854728,38,16436.0,1,0.0,20.96,24054,3925.0,3925.0,5,6,18.54,24213,10,10,3782.69,24185,3925.0,6.0,3,1,12315.0,75.6,21,1,0,9.0,4203.51,4203.51,0.0,0.0,0.0,16670.0,3.0
854729,5,115000.0,1,0.0,18.03,23971,14000.0,14000.0,1,2,7.49,24188,18,18,12017.71,24188,14000.0,11.0,3,1,16517.0,39.6,4,2,0,25.0,14624.46,14624.46,0.0,0.0,0.0,797446.0,1.0
854730,10,52000.0,1,0.0,26.12,24106,20775.0,20775.0,4,6,15.59,24201,7,7,3389.55,24202,20775.0,14.0,2,1,27879.0,51.4,16,2,0,20.0,23933.4400044,23933.44,0.0,0.0,0.0,44278.0,5.0
854732,16,23000.0,1,0.0,13.83,23971,5000.0,5000.0,2,2,10.49,24199,23,23,2879.11,24199,5000.0,12.0,10,1,6743.0,22.0,8,1,0,17.0,5638.53000002,5638.53,0.0,0.0,0.0,88095.0,5.0
854733,39,80000.0,1,0.0,30.82,23973,24000.0,24000.0,3,2,13.66,24213,5,5,17259.42,24194,24000.0,17.0,2,1,49370.0,76.0,13,3,0,27.0,27036.93,27036.93,0.0,0.0,0.0,470065.0,8.0
854735,23,45000.0,1,0.0,31.63,24080,7500.0,7500.0,3,5,14.99,24213,9,9,3361.25,24203,7500.0,9.0,10,1,10153.0,57.4,15,2,0,12.0,9074.11546959,9074.12,0.0,0.0,0.0,36816.0,4.0
854736,33,65000.0,1,1.0,38.24,23912,22000.0,22000.0,3,2,14.31,24207,7,7,9201.23,24205,22000.0,11.0,2,1,19580.0,76.8,14,2,0,41.0,26616.8443311,26616.84,37.7600000408,0.0,0.0,110930.0,10.0
854741,10,50000.0,1,0.0,6.7,24069,10000.0,10000.0,2,6,11.44,24213,4,4,1619.64,24213,10000.0,5.0,2,1,6716.0,79.0,9,2,0,8.0,11827.1555874,11827.16,0.0,0.0,0.0,13391.0,5.0
854742,43,100000.0,1,1.0,24.8,23932,15000.0,15000.0,2,6,10.49,24213,8,8,8857.51,24211,15000.0,16.0,2,1,21606.0,62.3,8,1,0,31.0,18187.8872631,18187.89,0.0,0.0,0.0,129633.0,5.0
854744,44,97000.0,1,0.0,26.39,23973,19600.0,19500.0,1,6,7.49,24213,11,11,14685.12,24191,19600.0,13.0,2,1,20619.0,78.7,4,1,0,27.0,20772.96,20666.98,0.0,0.0,0.0,176820.0,4.0
854745,5,125000.0,1,0.0,7.23,23900,24000.0,24000.0,1,6,6.99,24213,11,11,10020.11,24204,24000.0,5.0,2,1,10984.0,48.2,3,2,0,29.0,26311.6885963,26311.69,0.0,0.0,0.0,35745.0,10.0
854746,42,45000.0,1,0.0,9.57,24025,7000.0,7000.0,2,6,9.49,24201,7,7,224.2,24190,7000.0,10.0,3,1,8990.0,55.5,7,2,0,22.0,2834.61,2834.61,0.0,0.0,0.0,8990.0,0.0
854747,36,48000.0,1,0.0,17.4,23861,14300.0,14300.0,4,6,16.49,24213,3,3,4785.69,24208,14300.0,12.0,7,1,8632.0,57.5,18,2,0,37.0,17934.3120007,17934.31,0.0,0.0,0.0,24954.0,1.0
854748,5,30000.0,1,0.0,22.4,24000,10000.0,10000.0,3,6,12.99,24213,7,7,336.9,24206,10000.0,5.0,3,1,5287.0,77.7,12,2,0,10.0,8785.88,8785.88,33.7,0.0,14546.0,33285.0,1.0
854750,34,97000.0,1,0.0,25.88,23956,15000.0,15000.0,2,6,11.99,24206,9,9,5224.08,24206,15000.0,17.0,3,1,48680.0,88.2,10,3,0,32.0,17667.8354895,17667.84,0.0,0.0,0.0,83146.0,10.0
854752,49,53000.0,1,0.0,13.27,24002,12000.0,12000.0,2,2,11.99,24188,10,10,10736.36,24187,12000.0,5.0,3,1,23313.0,99.2,10,1,0,10.0,12712.97,12712.97,0.0,0.0,0.0,132613.0,2.0
854753,43,50000.0,1,0.0,15.41,24064,3000.0,3000.0,3,6,13.66,24209,3,3,102.04,24206,3000.0,8.0,3,1,1323.0,50.9,13,1,0,18.0,2548.72,2548.72,0.0,0.0,7467.0,43434.0,1.0
854755,20,128000.0,1,0.0,14.37,24013,20000.0,20000.0,3,2,14.99,24212,10,10,18910.58,24188,20000.0,9.0,3,1,19006.0,65.1,15,2,0,50.0,21731.47,21731.47,0.0,0.0,0.0,231384.0,10.0
854757,5,93000.0,1,0.0,16.62,23895,15000.0,15000.0,2,6,8.67,24209,11,11,5938.39,24205,15000.0,8.0,3,1,11916.0,62.4,6,1,0,19.0,16882.8087526,16882.81,0.0,0.0,0.0,59339.0,10.0
854758,11,101000.0,1,0.0,10.84,24040,18000.0,18000.0,2,2,11.44,24211,12,12,593.06,24206,18000.0,13.0,5,1,8599.0,17.3,9,1,0,26.0,14854.4,14854.4,0.0,0.0,791.0,211438.0,10.0
854759,44,130000.0,1,1.0,9.35,24069,16000.0,16000.0,2,2,10.49,24213,6,6,519.97,24206,16000.0,8.0,3,1,6070.0,45.6,8,1,0,17.0,13200.48,13200.48,0.0,0.0,0.0,333008.0,5.0
854761,49,49000.0,1,0.0,8.17,24076,3200.0,3200.0,2,6,11.44,24210,9,9,105.44,24206,3200.0,8.0,3,1,3994.0,47.0,9,1,0,10.0,2633.97,2633.97,0.0,0.0,0.0,9354.0,2.0
854764,34,49000.0,1,0.0,8.62,24001,5000.0,5000.0,3,6,14.99,24209,4,4,178.24,24189,5000.0,10.0,3,1,9562.0,68.8,15,3,0,23.0,5394.8899325,5394.89,0.0,0.0,0.0,83130.0,7.0
854765,2,98000.0,1,0.0,25.35,23922,20000.0,20000.0,5,2,18.54,24194,7,7,19236.71,24186,20000.0,13.0,3,1,16624.0,83.5,21,2,0,35.0,21784.96,21784.96,0.0,0.0,0.0,87739.0,5.0
854766,28,65000.0,1,0.0,15.45,24061,21600.0,21600.0,3,2,12.99,24213,9,9,10194.8,24202,21600.0,9.0,3,1,20340.0,88.1,12,2,0,41.0,25404.14,25404.14,0.0,0.0,0.0,292111.0,1.0
854768,35,85000.0,1,0.0,13.34,23858,7200.0,7200.0,3,6,12.99,24213,3,3,6649.59,24186,7200.0,16.0,10,1,16447.0,79.8,12,2,0,27.0,7614.67,7614.67,0.0,0.0,87.0,32659.0,10.0
854769,24,69800.0,1,7.0,11.67,23975,30000.0,30000.0,3,2,13.66,24187,5,5,28819.9,24186,30000.0,13.0,3,1,6532.0,61.6,13,3,0,28.0,32261.03,32261.03,0.0,0.0,0.0,142899.0,10.0
854773,3,31000.0,1,0.0,12.93,24079,10000.0,10000.0,3,6,13.66,24213,4,4,340.13,24206,10000.0,4.0,3,1,11702.0,100.0,13,3,0,6.0,8835.79,8835.79,0.0,0.0,0.0,11702.0,7.0
854776,11,95000.0,1,0.0,16.08,24067,20000.0,20000.0,1,6,7.49,24210,10,10,12396.82,24188,20000.0,7.0,3,1,20328.0,80.0,4,2,0,18.0,20788.5,20788.5,0.0,0.0,0.0,62055.0,4.0
854777,24,67000.0,1,1.0,29.45,23980,6000.0,6000.0,1,2,8.19,24213,11,11,2014.46,24206,6000.0,13.0,5,1,16019.0,43.2,5,1,0,32.0,6725.48022081,6725.48,0.0,0.0,0.0,258115.0,10.0
854781,10,40000.0,1,0.0,20.28,24020,12000.0,12000.0,2,2,11.44,24207,6,6,4167.32,24207,12000.0,15.0,3,1,16399.0,68.0,9,2,0,26.0,14043.9351617,14043.94,0.0,0.0,0.0,38777.0,2.0
854784,36,91500.0,1,1.0,11.82,23981,18400.0,18400.0,1,2,8.19,24211,5,5,13910.24,24191,18400.0,12.0,3,1,10041.0,30.3,5,1,0,22.0,19683.97,19683.97,0.0,0.0,0.0,265392.0,7.0
854785,44,30000.0,1,0.0,30.32,24062,9600.0,9600.0,3,5,12.39,24205,4,4,3950.65,24205,9600.0,10.0,3,1,8795.0,77.1,11,2,0,16.0,11329.3538842,11329.35,0.0,0.0,0.0,20599.0,10.0
854788,42,30000.0,1,0.0,23.08,24072,10200.0,10200.0,3,6,13.66,24210,8,8,346.93,24204,10200.0,9.0,2,1,5238.0,60.2,13,2,0,15.0,8687.53,8687.53,0.0,0.0,0.0,21729.0,1.0
854789,2,71926.4,1,0.0,27.77,23993,35000.0,35000.0,6,2,22.99,24213,4,4,986.47,24189,35000.0,16.0,3,1,43621.0,86.9,26,3,0,23.0,7847.06,7847.06,0.0,0.0,0.0,344159.0,7.0
854792,5,63000.0,1,0.0,18.1,24097,16000.0,16000.0,4,6,15.99,24211,4,4,389.01,24206,16000.0,10.0,3,1,11382.0,74.4,17,2,0,12.0,9696.82,9696.82,0.0,0.0,450.0,25074.0,8.0
854793,23,85000.0,1,0.0,15.87,23975,21000.0,21000.0,3,2,14.31,24201,11,11,16108.66,24201,21000.0,13.0,2,1,42437.0,77.2,14,2,0,29.0,25423.65,25423.65,0.0,0.0,0.0,136433.0,10.0
854795,40,62000.0,1,0.0,9.21,24065,18000.0,18000.0,2,6,11.99,24213,10,10,597.78,24208,18000.0,13.0,2,1,15751.0,47.9,10,1,0,18.0,16137.96,16137.96,0.0,0.0,0.0,16616.0,1.0
854796,5,80000.0,1,0.0,20.8,23925,20000.0,20000.0,3,6,12.99,24213,6,6,673.79,24193,20000.0,10.0,3,1,49384.0,75.1,12,3,0,25.0,8152.21,8152.21,0.0,0.0,0.0,328048.0,1.0
854797,11,38000.0,1,1.0,14.37,24075,13675.0,13675.0,4,6,17.86,24204,5,5,6326.65,24204,13675.0,7.0,5,1,4420.0,70.2,20,2,0,8.0,17154.9685228,17154.97,0.0,0.0,0.0,11955.0,7.0
854798,35,42000.0,1,0.0,22.37,23988,16725.0,16725.0,4,6,17.86,24205,8,8,603.48,24189,16725.0,5.0,3,1,13847.0,99.6,20,2,0,17.0,5414.73,5414.73,0.0,0.0,0.0,20502.0,4.0
854802,2,61200.0,1,0.0,16.45,24021,10000.0,10000.0,1,2,6.99,24206,3,3,3300.36,24206,10000.0,17.0,3,1,10848.0,56.5,3,1,0,46.0,11014.7346165,11014.73,0.0,0.0,0.0,146403.0,3.0
854803,44,32000.0,1,0.0,17.85,24113,12000.0,12000.0,4,6,17.14,24205,5,5,10718.7,24193,12000.0,7.0,3,1,14686.0,49.1,19,2,0,12.0,13997.81,13997.81,0.0,0.0,0.0,14686.0,8.0
854804,5,33000.0,1,0.0,36.07,23866,8000.0,8000.0,3,2,14.99,24205,4,4,4059.59,24202,8000.0,10.0,5,1,19877.0,93.3,15,2,0,32.0,9614.02,9614.02,0.0,0.0,0.0,19877.0,2.0
854807,10,54000.0,1,0.0,17.71,24104,25000.0,25000.0,4,2,17.14,24208,7,7,17023.7,24208,25000.0,16.0,3,1,23728.0,38.2,19,2,0,20.0,33179.2917563,33179.29,0.0,0.0,0.0,120053.0,7.0
854808,36,110000.0,1,0.0,11.98,23959,13800.0,13800.0,1,2,6.03,24210,7,7,4523.87,24207,13800.0,9.0,2,1,14088.0,55.9,1,2,0,27.0,15015.1160875,15015.12,0.0,0.0,0.0,170385.0,3.0
854810,25,20000.0,1,0.0,5.76,24016,5000.0,5000.0,5,2,18.54,24202,6,6,2073.53,24202,5000.0,9.0,3,1,1269.0,15.9,21,2,0,45.0,6205.63000001,6205.63,0.0,0.0,6837.0,128193.0,1.0
854813,28,38000.0,1,0.0,10.99,24021,9000.0,9000.0,3,2,12.39,24210,11,11,5727.98,24197,9000.0,11.0,2,1,6681.0,43.1,11,2,0,25.0,10230.9300037,10230.93,0.0,0.0,1827.0,6681.0,10.0
854815,6,55000.0,1,0.0,16.69,23876,23400.0,23400.0,6,6,24.99,24212,3,3,23773.61,24181,23400.0,16.0,3,1,21230.0,82.3,29,3,0,37.0,23741.12,23741.12,0.0,0.0,0.0,34128.0,7.0
854816,20,63000.0,1,1.0,30.61,23971,15625.0,15625.0,5,2,21.99,24201,6,6,4815.02,24200,15625.0,13.0,10,1,24170.0,50.0,25,1,0,22.0,20562.21,20562.21,0.0,0.0,0.0,346434.0,10.0
854817,5,120000.0,1,2.0,17.45,24031,20000.0,20000.0,1,2,7.49,24184,11,11,18633.24,24185,20000.0,11.0,3,1,18210.0,91.5,4,2,0,30.0,20491.04,20491.04,0.0,0.0,0.0,393010.0,10.0
854818,10,41000.0,1,0.0,26.48,23853,7200.0,7200.0,1,6,7.49,24206,5,5,2607.53,24206,7200.0,10.0,3,1,9747.0,27.8,4,2,0,30.0,7979.08695934,7979.09,0.0,0.0,0.0,34045.0,8.0
854819,38,62740.0,1,0.0,9.12,24000,10000.0,10000.0,3,2,13.66,24213,11,11,8867.0,24192,10000.0,5.0,3,1,18718.0,94.5,13,1,0,12.0,11161.1185013,11161.12,0.0,0.0,0.0,107402.0,10.0
854820,10,81000.0,1,0.0,21.29,24032,30700.0,30700.0,6,6,23.99,24205,10,10,1204.29,24188,30700.0,8.0,3,1,3777.0,68.7,27,3,0,17.0,8348.2,8348.2,0.0,0.0,0.0,47235.0,10.0
854821,48,41000.0,1,0.0,17.14,24058,18800.0,18800.0,4,2,17.14,24213,14,14,3270.51,24213,18800.0,14.0,3,1,18593.0,43.7,19,3,0,27.0,24071.9036928,24071.9,0.0,0.0,0.0,208480.0,4.0
854823,16,45000.0,1,0.0,10.72,24073,11500.0,11500.0,7,2,25.8,24205,3,3,342.96,24192,11500.0,11.0,3,1,5867.0,54.8,31,2,0,27.0,3771.69,3771.69,0.0,0.0,2486.0,10457.0,10.0
854824,19,35000.0,1,0.0,11.87,24039,8000.0,8000.0,2,5,11.99,24213,12,12,265.68,24199,8000.0,8.0,2,1,10820.0,73.6,10,3,0,18.0,5674.12,5674.12,0.0,0.0,0.0,10820.0,0.0
854825,10,73000.0,1,0.0,23.03,23885,20000.0,20000.0,3,6,14.31,24213,16,16,12947.22,24209,20000.0,23.0,3,1,11108.0,17.4,14,2,0,30.0,25602.9357537,25602.94,0.0,0.0,0.0,70369.0,10.0
854827,19,45610.0,1,0.0,28.18,24044,20950.0,20950.0,5,5,18.54,24213,12,12,8475.62,24206,20950.0,10.0,5,1,9386.0,57.2,21,3,0,19.0,26767.9578001,26767.96,0.0,0.0,4185.0,36959.0,2.0
854829,50,75000.0,1,2.0,6.74,24040,10000.0,10000.0,3,2,13.66,24201,8,8,5329.09,24201,10000.0,15.0,3,1,3527.0,90.4,13,1,0,36.0,11792.06,11792.06,0.0,0.0,0.0,297468.0,1.0
854830,44,42900.0,1,0.0,18.91,24070,14000.0,14000.0,2,6,11.99,24205,8,8,464.94,24185,14000.0,9.0,3,1,15413.0,53.5,10,3,0,22.0,1850.43,1850.43,0.0,0.0,0.0,21976.0,1.0
854831,28,62000.0,1,0.0,33.02,23983,23500.0,23500.0,4,2,17.14,24190,6,6,19599.52,24190,23500.0,18.0,3,1,28581.0,63.4,19,2,0,40.0,26270.61,26270.61,0.0,0.0,0.0,110417.0,2.0
854832,5,83820.0,1,0.0,15.13,24026,12575.0,12575.0,5,6,20.99,24201,3,3,340.13,24184,12575.0,12.0,3,1,3492.0,58.2,24,1,0,51.0,3622.98,3622.98,0.0,0.0,0.0,112919.0,4.0
854833,35,60000.0,1,1.0,16.4,23887,12000.0,12000.0,1,6,8.19,24213,9,9,377.09,24191,12000.0,17.0,3,1,10362.0,55.4,5,2,0,32.0,3800.05,3800.05,0.0,0.0,1171.0,18315.0,10.0
854834,23,62000.0,1,0.0,29.56,23995,25000.0,25000.0,5,2,20.99,24205,11,11,676.2,24193,25000.0,19.0,3,1,23161.0,66.9,24,3,0,25.0,8085.25,8085.25,0.0,0.0,172.0,118422.0,10.0
854835,10,51000.0,1,0.0,20.29,24012,15000.0,15000.0,2,6,10.49,24210,6,6,444.94,24185,15000.0,17.0,2,1,10867.0,53.3,8,3,0,26.0,15398.61,15398.61,0.0,0.0,0.0,25098.0,4.0
854836,6,110000.0,1,0.0,7.28,23944,20000.0,20000.0,2,2,9.49,24199,8,8,11410.35,24199,20000.0,14.0,3,1,6927.0,22.9,7,2,0,31.0,22289.5,22289.5,0.0,0.0,0.0,364383.0,10.0
854837,43,108326.0,1,0.0,16.63,24063,26500.0,26450.0,4,2,15.59,24213,9,9,22649.09,24189,26500.0,12.0,3,1,39153.0,87.6,16,2,0,19.0,29110.31,29055.38,0.0,0.0,0.0,187142.0,1.0
854839,39,60000.0,1,1.0,31.53,24082,20000.0,19950.0,4,6,15.59,24201,6,6,699.1,24185,20000.0,9.0,3,1,7353.0,56.6,16,2,0,16.0,6057.16,6042.02,0.0,0.0,0.0,65248.0,3.0
854842,5,85000.0,1,0.0,17.31,24066,24000.0,24000.0,3,6,14.31,24209,16,16,562.31,24202,24000.0,13.0,3,1,19398.0,39.0,14,3,0,15.0,13604.78,13604.78,0.0,0.0,0.0,40961.0,1.0
854843,39,90000.0,1,0.0,11.44,23956,30000.0,30000.0,5,2,19.99,24213,3,3,20234.36,24210,30000.0,10.0,3,1,17997.0,72.9,23,3,0,26.0,42664.4657934,42664.47,0.0,0.0,0.0,27330.0,10.0
854844,2,75180.6,1,0.0,31.56,23987,35000.0,35000.0,5,2,18.54,24209,11,11,23486.66,24209,35000.0,10.0,3,1,26388.0,86.0,21,3,0,27.0,47689.9916698,47689.99,0.0,0.0,0.0,234722.0,0.0
854845,5,60000.0,1,0.0,22.9,24016,24000.0,24000.0,2,2,10.49,24208,11,11,15726.47,24207,24000.0,9.0,2,1,35548.0,67.2,8,2,0,25.0,28605.9794912,28605.98,0.0,0.0,0.0,273501.0,4.0
854846,6,172000.0,1,0.0,10.77,24011,35000.0,35000.0,3,2,12.99,24207,11,11,871.95,24201,35000.0,8.0,3,1,48553.0,97.3,12,3,0,16.0,18578.25,18578.25,0.0,0.0,0.0,169523.0,5.0
854849,5,52000.0,1,0.0,1.22,24064,18625.0,18625.0,5,6,19.99,24201,18,18,493.35,24191,18625.0,6.0,10,1,4933.0,25.0,23,3,0,9.0,7534.4,7534.4,0.0,0.0,0.0,4933.0,6.0
854852,37,85000.0,1,0.0,18.03,24081,15000.0,15000.0,3,6,14.31,24206,4,4,8464.94,24200,15000.0,8.0,3,1,4791.0,57.7,14,1,0,13.0,17709.8300023,17709.83,0.0,0.0,1790.0,48083.0,4.0
854855,5,68535.0,1,0.0,18.07,23984,16000.0,16000.0,3,6,12.99,24213,5,5,10466.73,24208,16000.0,13.0,3,1,14575.0,92.2,12,2,0,25.0,19918.4012733,19918.4,0.0,0.0,0.0,120071.0,1.0
854857,48,125000.0,1,0.0,4.87,24013,15000.0,15000.0,1,2,7.49,24213,4,4,3210.48,24211,15000.0,4.0,2,1,15556.0,92.6,4,1,0,11.0,16737.7616642,16737.76,0.0,0.0,186.0,612892.0,2.0
854860,10,46000.0,1,0.0,10.8,23898,15000.0,15000.0,1,2,6.99,24201,4,4,7559.17,24201,15000.0,5.0,2,1,14488.0,87.8,3,1,0,17.0,16361.63,16361.63,0.0,0.0,0.0,142646.0,9.0
854862,28,28000.0,1,0.0,18.05,24099,8000.0,8000.0,4,6,15.59,24213,10,10,50.3,24213,8000.0,7.0,3,1,3771.0,38.5,16,1,0,8.0,7873.29,7873.29,15.0,0.0,0.0,10884.0,2.0
854863,12,71998.68,1,0.0,14.07,23972,18000.0,18000.0,2,6,11.99,24207,8,8,6265.12,24207,18000.0,5.0,3,1,14558.0,88.2,10,2,0,14.0,21197.6292779,21197.63,0.0,0.0,0.0,20751.0,10.0
854865,10,95000.0,1,1.0,20.83,23942,20000.0,20000.0,2,2,10.49,24213,4,4,9773.71,24201,20000.0,24.0,2,1,17155.0,61.5,8,2,0,36.0,22761.25,22761.25,0.0,0.0,0.0,235800.0,3.0
854867,46,130000.0,1,0.0,12.21,24049,28800.0,28800.0,1,6,7.49,24213,12,12,12875.31,24203,28800.0,16.0,2,1,42717.0,49.8,4,2,0,34.0,31673.66,31673.66,0.0,0.0,0.0,59306.0,1.0
854869,36,110000.0,1,0.0,26.95,23852,24000.0,24000.0,1,2,6.49,24210,34,34,9267.64,24205,24000.0,19.0,5,1,7583.0,7.6,2,3,0,49.0,26201.0554052,26201.06,0.0,0.0,0.0,263689.0,10.0
854870,6,50000.0,1,0.0,25.44,24062,15000.0,14900.0,3,6,12.39,24211,4,4,2940.95,24211,15000.0,12.0,3,1,7767.0,80.1,11,1,0,21.0,17961.2299206,17841.49,0.0,0.0,0.0,60116.0,1.0
854871,35,36000.0,1,0.0,27.53,24058,16525.0,16425.0,3,6,12.99,24211,17,17,38.17,24202,16525.0,5.0,3,1,8361.0,95.0,12,3,0,9.0,19298.9099975,19182.12,0.0,0.0,0.0,22632.0,1.0
854872,34,120000.0,1,0.0,30.53,24019,35000.0,35000.0,3,2,14.99,24213,9,9,1213.12,24190,35000.0,18.0,3,1,42624.0,79.4,15,3,0,41.0,10890.81,10890.81,0.0,0.0,0.0,330894.0,10.0
854873,48,130000.0,1,0.0,21.59,24055,30000.0,29950.0,5,2,21.99,24213,5,5,1145.56,24199,30000.0,10.0,12,1,42628.0,87.9,25,2,0,17.0,20583.43,20549.12,0.0,0.0,0.0,374503.0,10.0
854876,10,90000.0,1,0.0,17.13,23943,20000.0,20000.0,3,6,14.31,24213,10,10,13331.72,24208,20000.0,27.0,3,1,9053.0,29.9,14,3,0,58.0,25499.1620753,25499.16,0.0,0.0,178.0,184858.0,1.0
854877,24,134000.0,1,0.0,16.62,23942,32000.0,32000.0,2,2,11.44,24213,9,9,5344.32,24199,32000.0,12.0,3,1,11650.0,55.0,9,2,0,21.0,35285.55,35285.55,0.0,0.0,0.0,302710.0,6.0
854878,32,70000.0,1,0.0,18.04,24114,20000.0,20000.0,3,5,14.99,24210,5,5,17428.12,24194,20000.0,5.0,3,1,112985.0,60.5,15,2,0,7.0,23215.18,23215.18,0.0,0.0,0.0,112985.0,1.0
854879,5,60000.0,1,1.0,19.26,24055,10000.0,10000.0,2,6,8.67,24213,3,3,4528.37,24203,10000.0,11.0,5,1,6531.0,35.5,6,2,0,18.0,11179.4234862,11179.42,0.0,1.0,0.0,14376.0,4.0
854880,23,55000.0,1,0.0,20.88,24042,14125.0,14125.0,4,2,15.99,24203,4,4,343.42,24196,14125.0,12.0,3,1,4145.0,53.1,17,2,0,27.0,6576.85,6576.85,0.0,0.0,0.0,31325.0,1.0
854881,5,34000.0,1,0.0,18.07,24042,12000.0,12000.0,3,6,12.99,24212,4,4,5333.23,24204,12000.0,14.0,3,1,14191.0,69.2,12,2,0,30.0,14209.847345,14209.85,0.0,0.0,0.0,14191.0,2.0
854884,23,60000.0,1,0.0,7.18,24067,3500.0,3500.0,1,6,8.19,24208,25,25,2725.6,24191,3500.0,14.0,3,1,2292.0,5.2,5,1,0,31.0,3713.92,3713.92,0.0,0.0,0.0,31320.0,4.0
854885,21,100000.0,1,0.0,11.82,24055,24000.0,24000.0,2,6,11.99,24213,15,15,797.03,24205,24000.0,10.0,3,1,16837.0,46.3,10,2,0,25.0,19146.75,19146.75,0.0,0.0,0.0,102387.0,5.0
854887,46,34000.0,1,0.0,24.6,24091,10000.0,10000.0,3,6,12.99,24213,11,11,7477.41,24192,10000.0,14.0,3,1,9804.0,58.7,12,1,0,29.0,11176.09,11176.09,0.0,0.0,86.0,41244.0,2.0
854888,5,86000.0,1,0.0,11.23,23936,5000.0,5000.0,2,2,11.99,24213,8,8,3456.98,24194,5000.0,10.0,3,1,27671.0,72.8,10,1,0,32.0,5612.30000001,5612.3,0.0,0.0,0.0,295312.0,10.0
854889,38,73000.0,1,0.0,18.69,24025,15000.0,15000.0,1,2,6.03,24210,9,9,5775.93,24205,15000.0,15.0,2,1,14135.0,80.3,1,1,0,25.0,16271.3272936,16271.33,0.0,0.0,0.0,452683.0,6.0
854891,19,24000.0,1,1.0,12.75,23989,5400.0,5400.0,2,2,8.67,24210,6,6,1339.65,24209,5400.0,8.0,2,1,3374.0,37.5,6,1,0,34.0,6122.24799755,6122.25,0.0,0.0,0.0,121291.0,2.0
854892,5,35000.0,1,0.0,32.99,24055,6775.0,6725.0,5,6,18.54,24213,11,11,6135.53,24186,6775.0,12.0,3,1,3979.0,56.8,21,2,0,16.0,7362.45,7308.11,0.0,0.0,0.0,169962.0,1.0
854893,35,42000.0,1,0.0,13.4,23974,7200.0,7200.0,3,6,12.39,24204,10,10,6286.23,24188,7200.0,9.0,3,1,11114.0,41.9,11,1,0,13.0,7719.26,7719.26,0.0,0.0,0.0,15949.0,7.0
854896,28,185000.0,1,0.0,13.08,23950,35000.0,35000.0,2,6,11.99,24213,11,11,8480.46,24203,35000.0,12.0,2,1,37686.0,55.3,10,3,0,23.0,39834.3800071,39834.38,0.0,0.0,0.0,85333.0,10.0
854897,35,72000.0,1,1.0,20.98,23991,23200.0,23200.0,5,6,21.99,24213,5,5,640.63,24206,23200.0,25.0,3,1,26031.0,72.1,25,2,0,34.0,16628.04,16628.04,0.0,0.0,0.0,36520.0,7.0
854898,48,62000.0,1,0.0,12.62,23782,18000.0,18000.0,3,2,14.99,24201,11,11,428.13,24194,18000.0,7.0,3,1,8066.0,66.7,15,1,0,19.0,7455.75,7455.75,0.0,0.0,0.0,184403.0,5.0
854899,23,52000.0,1,0.0,29.91,24016,25600.0,25600.0,2,6,9.49,24208,20,20,17949.29,24202,25600.0,13.0,3,1,4425.0,30.5,7,2,0,32.0,29237.56,29237.56,0.0,0.0,0.0,24713.0,10.0
854900,3,75000.0,1,1.0,16.9,23850,28000.0,28000.0,1,2,8.19,24213,3,3,12608.4,24203,28000.0,10.0,2,1,8703.0,50.0,5,2,0,38.0,31073.1436835,31073.14,0.0,0.0,0.0,200886.0,10.0
854902,5,158000.0,1,1.0,16.57,24011,16150.0,16150.0,2,6,10.49,24197,14,14,13917.74,24188,16150.0,12.0,7,1,4320.0,14.8,8,2,0,62.0,17057.37,17057.37,0.0,0.0,0.0,197864.0,8.0
854905,23,24800.0,1,0.0,33.5,24032,6300.0,6300.0,3,6,12.39,24205,6,6,210.43,24186,6300.0,7.0,2,1,7367.0,81.9,11,2,0,14.0,1047.81,1047.81,0.0,0.0,0.0,15845.0,10.0
854907,46,97000.0,1,0.0,27.49,23984,16000.0,16000.0,4,2,17.14,24201,13,13,398.85,24186,16000.0,18.0,3,1,162330.0,91.0,19,1,0,31.0,4718.27,4718.27,0.0,0.0,0.0,394924.0,10.0
854910,2,60000.0,1,0.0,19.7,24017,6000.0,6000.0,3,5,14.31,24213,9,9,2499.62,24205,6000.0,11.0,13,1,3497.0,14.1,14,2,0,30.0,7232.3870099,7232.39,0.0,0.0,0.0,179918.0,10.0
854911,26,116000.0,1,0.0,16.13,24006,35000.0,34950.0,6,2,22.99,24203,11,11,30148.33,24197,35000.0,17.0,12,1,20737.0,44.8,26,2,0,26.0,45887.1500192,45821.6,0.0,0.0,0.0,330890.0,1.0
854913,46,100000.0,1,0.0,20.6,24031,7000.0,7000.0,3,2,14.99,24213,4,4,2740.21,24206,7000.0,5.0,5,1,110988.0,67.1,15,3,0,21.0,8584.90632716,8584.91,0.0,0.0,0.0,110988.0,3.0
854915,28,73800.0,1,0.0,30.44,24027,24250.0,24200.0,4,2,15.99,24201,8,8,24271.55,24181,24250.0,8.0,2,1,34647.0,100.1,17,2,0,19.0,24250.01,24200.01,0.0,0.0,0.0,402185.0,4.0
854920,41,24000.0,1,0.0,8.95,24007,7625.0,7625.0,4,6,17.86,24213,22,22,275.13,24199,7625.0,5.0,10,1,5803.0,24.3,20,2,0,21.0,4944.77,4944.77,0.0,0.0,0.0,9641.0,2.0
854922,35,92000.0,1,0.0,14.32,23871,8000.0,8000.0,1,2,8.19,24206,13,13,2914.41,24206,8000.0,21.0,3,1,30692.0,40.2,5,2,0,47.0,8940.72569823,8940.73,0.0,0.0,0.0,391436.0,10.0
854925,28,28000.0,1,0.0,15.0,24021,8500.0,8500.0,1,5,6.49,24213,8,8,6367.79,24191,8500.0,13.0,2,1,6769.0,26.0,2,1,0,27.0,8969.53,8969.53,0.0,0.0,0.0,6769.0,5.0
